	ID	Name	Organisms	Tissues	Assays	Sexes	Cell Count	Explorer URL	S3 URIs
42	1009f384-b12d-448e-ba9f-1b7d2ecfbb4e	Neuronal — Cells of the adult human heart	['Homo sapiens']	['apex of heart', 'heart left ventricle', 'heart right ventricle', 'interventricular septum', 'left cardiac atrium', 'right cardiac atrium']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	3961	https://cellxgene.dev.single-cell.czi.technology/e/1009f384-b12d-448e-ba9f-1b7d2ecfbb4e.cxg/	['s3://corpora-data-dev/452fb4f2-73d5-4327-ba72-a10a460399dd/local.h5ad', 's3://corpora-data-dev/452fb4f2-73d5-4327-ba72-a10a460399dd/local.rds', 's3://hosted-cellxgene-dev/452fb4f2-73d5-4327-ba72-a10a460399dd.cxg/']
43	1304e107-0f06-4d33-b634-d95ed986d02b	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types: SMARTer_nuclei_MOp	['Mus musculus']	['primary motor cortex']	['Smart-seq']	['female', 'male']	6171	https://cellxgene.dev.single-cell.czi.technology/e/1304e107-0f06-4d33-b634-d95ed986d02b.cxg/	['s3://hosted-cellxgene-dev/8860307d-0a92-4aaa-92f3-1d6e049a0dbf.cxg/', 's3://corpora-data-dev/8860307d-0a92-4aaa-92f3-1d6e049a0dbf/local.h5ad', 's3://corpora-data-dev/8860307d-0a92-4aaa-92f3-1d6e049a0dbf/local.rds']
44	170ce19f-7a2f-4926-a1cc-adcad99e7474	Thymus - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - Smart-seq2	['Mus musculus']	['thymus']	['Smart-seq2']	['female', 'male']	4047	https://cellxgene.dev.single-cell.czi.technology/e/170ce19f-7a2f-4926-a1cc-adcad99e7474.cxg/	['s3://hosted-cellxgene-dev/786eed88-48dc-4c67-855d-20f8be789d4a.cxg/', 's3://corpora-data-dev/786eed88-48dc-4c67-855d-20f8be789d4a/local.h5ad', 's3://corpora-data-dev/786eed88-48dc-4c67-855d-20f8be789d4a/local.rds']
45	20634fa3-f3cf-44b5-8bc3-b825610bfe8c	Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Mouse Epithelial Cells	['Mus musculus']	['prostate gland', 'urethra']	["10x 3' v2", "10x 3' v3"]	['male']	42905	https://cellxgene.dev.single-cell.czi.technology/e/20634fa3-f3cf-44b5-8bc3-b825610bfe8c.cxg/	['s3://hosted-cellxgene-dev/e2df1b28-058c-415f-a5b0-9a8b6c92bdc9.cxg/', 's3://corpora-data-dev/e2df1b28-058c-415f-a5b0-9a8b6c92bdc9/local.h5ad', 's3://corpora-data-dev/e2df1b28-058c-415f-a5b0-9a8b6c92bdc9/local.rds']
46	e0ed3c55-aff6-4bb7-b6ff-98a2d90b890c	A transcriptomic atlas of the mouse cerebellum	['Mus musculus']	['cerebellum']	["10x 3' v3"]	['female', 'male']	611034	https://cellxgene.dev.single-cell.czi.technology/e/e0ed3c55-aff6-4bb7-b6ff-98a2d90b890c.cxg/	['s3://hosted-cellxgene-dev/29fe6f47-7ed6-46b1-88da-7c9af29ba520.cxg/', 's3://corpora-data-dev/29fe6f47-7ed6-46b1-88da-7c9af29ba520/local.h5ad', 's3://corpora-data-dev/29fe6f47-7ed6-46b1-88da-7c9af29ba520/local.rds']
47	4fa55ee5-8da4-4d42-9525-1c52d4ce50bf	Skin of body - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - 10x	['Mus musculus']	['skin of body']	["10x 3' v2"]	['female', 'male']	4454	https://cellxgene.dev.single-cell.czi.technology/e/4fa55ee5-8da4-4d42-9525-1c52d4ce50bf.cxg/	['s3://hosted-cellxgene-dev/7ba9c6a3-1636-45a0-952a-ec0e034f6f27.cxg/', 's3://corpora-data-dev/7ba9c6a3-1636-45a0-952a-ec0e034f6f27/local.h5ad', 's3://corpora-data-dev/7ba9c6a3-1636-45a0-952a-ec0e034f6f27/local.rds']
48	2a262b59-7936-4ecd-b656-248247a0559f	Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Mouse Cells	['Mus musculus']	['prostate gland', 'urethra']	["10x 3' v2", "10x 3' v3"]	['male']	62415	https://cellxgene.dev.single-cell.czi.technology/e/2a262b59-7936-4ecd-b656-248247a0559f.cxg/	['s3://corpora-data-dev/8a6d6139-7d18-40fb-9eb5-4fc3fa447d23/local.h5ad', 's3://hosted-cellxgene-dev/8a6d6139-7d18-40fb-9eb5-4fc3fa447d23.cxg/', 's3://corpora-data-dev/8a6d6139-7d18-40fb-9eb5-4fc3fa447d23/local.rds']
49	2aef80da-acb4-4e15-8f7d-6c0322b86b2f	Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - All Mouse Cells	['Mus musculus']	['prostate gland', 'urethra']	["10x 3' v2", "10x 3' v3"]	['male']	47435	https://cellxgene.dev.single-cell.czi.technology/e/2aef80da-acb4-4e15-8f7d-6c0322b86b2f.cxg/	['s3://hosted-cellxgene-dev/d06f66b9-ed2f-4c52-a017-28d6ec07869c.cxg/', 's3://corpora-data-dev/d06f66b9-ed2f-4c52-a017-28d6ec07869c/local.h5ad', 's3://corpora-data-dev/d06f66b9-ed2f-4c52-a017-28d6ec07869c/local.rds']
50	30cd5311-6c09-46c9-94f1-71fe4b91813c	Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19: Innate Cells	['Homo sapiens']	['blood']	["10x 5' v1"]	['female', 'male']	125117	https://cellxgene.dev.single-cell.czi.technology/e/30cd5311-6c09-46c9-94f1-71fe4b91813c.cxg/	['s3://corpora-data-dev/e0ac2a4b-3e45-4174-b578-2fad03d3be5d/local.rds', 's3://hosted-cellxgene-dev/e0ac2a4b-3e45-4174-b578-2fad03d3be5d.cxg/', 's3://corpora-data-dev/e0ac2a4b-3e45-4174-b578-2fad03d3be5d/local.h5ad']
51	fa27492b-82ff-4ab7-ac61-0e2b184eee67	Survey of human embryonic development (1 million cells subset)	['Homo sapiens']	['adrenal gland', 'cerebellum', 'eye', 'heart', 'intestine', 'kidney', 'liver', 'lung', 'muscle organ', 'pancreas', 'placenta', 'spleen', 'stomach', 'telencephalon', 'thymus']	['sci-RNA-seq']	['female', 'male']	1001288	https://cellxgene.dev.single-cell.czi.technology/e/fa27492b-82ff-4ab7-ac61-0e2b184eee67.cxg/	['s3://corpora-data-dev/be48f323-749f-4ac4-b95e-51831778eca1/local.rds', 's3://hosted-cellxgene-dev/be48f323-749f-4ac4-b95e-51831778eca1.cxg/', 's3://corpora-data-dev/be48f323-749f-4ac4-b95e-51831778eca1/local.h5ad']
52	34575f91-6990-4df9-9d1f-c175deba676b	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types: DNA Methylation (CGN)	['Mus musculus']	['primary motor cortex']	['snmC-seq']	['male']	9876	https://cellxgene.dev.single-cell.czi.technology/e/34575f91-6990-4df9-9d1f-c175deba676b.cxg/	['s3://hosted-cellxgene-dev/34575f91-6990-4df9-9d1f-c175deba676b.cxg/', 's3://corpora-data-dev/34575f91-6990-4df9-9d1f-c175deba676b/local.h5ad', 's3://corpora-data-dev/34575f91-6990-4df9-9d1f-c175deba676b/local.rds']
53	35081d47-99bf-4507-9541-735428df9a9f	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	['Mus musculus']	['primary motor cortex']	["10x 3' v2", "10x 3' v3", 'Smart-seq']	['female', 'male']	406187	https://cellxgene.dev.single-cell.czi.technology/e/35081d47-99bf-4507-9541-735428df9a9f.cxg/	['s3://corpora-data-dev/be98dca1-8b6c-4dad-baf9-3132e98f27bb/local.rds', 's3://hosted-cellxgene-dev/be98dca1-8b6c-4dad-baf9-3132e98f27bb.cxg/', 's3://corpora-data-dev/be98dca1-8b6c-4dad-baf9-3132e98f27bb/local.h5ad']
54	37b21763-7f0f-41ae-9001-60bad6e2841d	Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes	['Homo sapiens']	['islet of Langerhans']	["10x 3' transcription profiling"]	['unknown']	69645	https://cellxgene.dev.single-cell.czi.technology/e/37b21763-7f0f-41ae-9001-60bad6e2841d.cxg/	['s3://corpora-data-dev/e6b17fc8-2502-4737-9741-9fd5c5cc3dc2/local.rds', 's3://hosted-cellxgene-dev/e6b17fc8-2502-4737-9741-9fd5c5cc3dc2.cxg/', 's3://corpora-data-dev/e6b17fc8-2502-4737-9741-9fd5c5cc3dc2/local.h5ad']
55	dbf0bd35-87f8-4b25-bc90-a3c54f379907	66 years old female - Airway Wash (3 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	3434	https://cellxgene.dev.single-cell.czi.technology/e/dbf0bd35-87f8-4b25-bc90-a3c54f379907.cxg/	['s3://corpora-data-dev/f4fb313c-1eed-41b4-ad98-89235e2e33bc/local.h5ad', 's3://hosted-cellxgene-dev/f4fb313c-1eed-41b4-ad98-89235e2e33bc.cxg/', 's3://corpora-data-dev/f4fb313c-1eed-41b4-ad98-89235e2e33bc/local.rds']
56	3de0ad6d-4378-4f62-b37b-ec0b75a50d94	Single-cell multiomic profiling of human lungs across age groups	['Homo sapiens']	['lung']	["10x 3' v3"]	['female', 'male']	46500	https://cellxgene.dev.single-cell.czi.technology/e/3de0ad6d-4378-4f62-b37b-ec0b75a50d94.cxg/	['s3://hosted-cellxgene-dev/3de0ad6d-4378-4f62-b37b-ec0b75a50d94.cxg/', 's3://corpora-data-dev/3de0ad6d-4378-4f62-b37b-ec0b75a50d94/local.h5ad', 's3://corpora-data-dev/3de0ad6d-4378-4f62-b37b-ec0b75a50d94/local.rds']
57	10eed666-34e0-4b98-9384-179993873aa8	Spatial transcriptomics in mouse: Puck_200104_03	['Mus musculus']	['kidney']	['Slide-seq']	['male']	16027	https://cellxgene.dev.single-cell.czi.technology/e/10eed666-34e0-4b98-9384-179993873aa8.cxg/	['s3://corpora-data-dev/10eed666-34e0-4b98-9384-179993873aa8/local.h5ad', 's3://hosted-cellxgene-dev/10eed666-34e0-4b98-9384-179993873aa8.cxg/', 's3://corpora-data-dev/10eed666-34e0-4b98-9384-179993873aa8/local.rds']
58	06b91002-4d3d-4d2e-8484-20c3b31e232c	Molecular characterization of selectively vulnerable neurons in Alzheimer’s Disease: EC astrocytes	['Homo sapiens']	['entorhinal cortex']	["10x 3' v2"]	['male']	5500	https://cellxgene.dev.single-cell.czi.technology/e/kampmann_EC_Astro.cxg/	['s3://corpora-data-dev/124db7bd-5f38-420c-9468-4bfe0bc2f9f6/local.h5ad', 's3://hosted-cellxgene-dev/124db7bd-5f38-420c-9468-4bfe0bc2f9f6.cxg/', 's3://corpora-data-dev/124db7bd-5f38-420c-9468-4bfe0bc2f9f6/local.rds']
59	3f4fe86f-aced-4d10-b174-ee35b9f46b9d	Trachea - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - Smart-seq2	['Mus musculus']	['trachea']	['Smart-seq2']	['female', 'male']	3160	https://cellxgene.dev.single-cell.czi.technology/e/3f4fe86f-aced-4d10-b174-ee35b9f46b9d.cxg/	['s3://hosted-cellxgene-dev/3a3ec167-c6ad-4b81-b010-c437ec1ff335.cxg/', 's3://corpora-data-dev/3a3ec167-c6ad-4b81-b010-c437ec1ff335/local.h5ad', 's3://corpora-data-dev/3a3ec167-c6ad-4b81-b010-c437ec1ff335/local.rds']
60	43770b51-4b0e-4180-a83b-e77664c60736	Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Mouse Fibromuscular Stromal Cells	['Mus musculus']	['prostate gland', 'urethra']	["10x 3' v2", "10x 3' v3"]	['male']	5617	https://cellxgene.dev.single-cell.czi.technology/e/43770b51-4b0e-4180-a83b-e77664c60736.cxg/	['s3://hosted-cellxgene-dev/0d5b88f7-3809-4248-ad4a-5763c051dce1.cxg/', 's3://corpora-data-dev/0d5b88f7-3809-4248-ad4a-5763c051dce1/local.h5ad', 's3://corpora-data-dev/0d5b88f7-3809-4248-ad4a-5763c051dce1/local.rds']
61	42b6a476-c51d-4f8b-b68b-44941b3a11bf	scRNA-seq data analysis of endothelium-enriched mesenteric arterial tissues from human donors	['Homo sapiens']	['mesenteric artery']	["10x 3' v3"]	['female', 'male']	11243	https://cellxgene.dev.single-cell.czi.technology/e/42b6a476-c51d-4f8b-b68b-44941b3a11bf.cxg/	['s3://hosted-cellxgene-dev/d666a344-43c0-4655-9e58-a0053086517a.cxg/', 's3://corpora-data-dev/d666a344-43c0-4655-9e58-a0053086517a/local.h5ad', 's3://corpora-data-dev/d666a344-43c0-4655-9e58-a0053086517a/local.rds']
62	4506d9e3-4543-4464-aeae-b0b04eee1cea	Spatiotemporal analysis of human intestinal development at single-cell resolution: Adult A1	['Homo sapiens']	['colon']	['Visium Spatial Gene Expression']	['male']	2649	https://cellxgene.dev.single-cell.czi.technology/e/4506d9e3-4543-4464-aeae-b0b04eee1cea.cxg/	['s3://corpora-data-dev/d00f7874-4dda-4822-a834-e07b9ae648d3/local.h5ad', 's3://hosted-cellxgene-dev/d00f7874-4dda-4822-a834-e07b9ae648d3.cxg/', 's3://corpora-data-dev/d00f7874-4dda-4822-a834-e07b9ae648d3/local.rds']
63	50d79de5-bd17-4d14-a295-199d71ff56be	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types: 10X_nuclei_v3_AIBS	['Mus musculus']	['primary motor cortex']	["10x 3' v3"]	['female']	40166	https://cellxgene.dev.single-cell.czi.technology/e/50d79de5-bd17-4d14-a295-199d71ff56be.cxg/	['s3://hosted-cellxgene-dev/284da535-1b48-4173-ba72-2f74dbb424e5.cxg/', 's3://corpora-data-dev/284da535-1b48-4173-ba72-2f74dbb424e5/local.h5ad', 's3://corpora-data-dev/284da535-1b48-4173-ba72-2f74dbb424e5/local.rds']
64	4546e757-34d0-4d17-be06-538318925fcd	Liver - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - Smart-seq2	['Mus musculus']	['liver']	['Smart-seq2']	['female', 'male']	2859	https://cellxgene.dev.single-cell.czi.technology/e/4546e757-34d0-4d17-be06-538318925fcd.cxg/	['s3://hosted-cellxgene-dev/bdea427f-3f8f-41ec-8017-c8b730911581.cxg/', 's3://corpora-data-dev/bdea427f-3f8f-41ec-8017-c8b730911581/local.h5ad', 's3://corpora-data-dev/bdea427f-3f8f-41ec-8017-c8b730911581/local.rds']
65	456e8b9b-f872-488b-871d-94534090a865	Single-cell atlas of peripheral immune response to SARS-CoV-2 infection	['Homo sapiens']	['blood']	['Seq-Well']	['female', 'male']	44721	https://cellxgene.dev.single-cell.czi.technology/e/Single_cell_atlas_of_peripheral_immune_response_to_SARS_CoV_2_infection.cxg/	['s3://hosted-cellxgene-dev/8e985181-15e7-438f-b40c-9ffad5087062.cxg/', 's3://corpora-data-dev/8e985181-15e7-438f-b40c-9ffad5087062/local.h5ad', 's3://corpora-data-dev/8e985181-15e7-438f-b40c-9ffad5087062/local.rds']
66	4b9e0a15-c006-45d9-860f-b8a43ccf7d9d	Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines - Calu-3	['Homo sapiens']	['epithelial cell of lung (cell culture)']	['Drop-seq']	['male']	48890	https://cellxgene.dev.single-cell.czi.technology/e/Single_cell_gene_expression_profiling_of_SARS_CoV_2_infected_human_cell_lines_Calu_3-28-remixed.cxg/	['s3://hosted-cellxgene-dev/32fae4a4-e215-4864-b921-ab4c13a7629f.cxg/', 's3://corpora-data-dev/32fae4a4-e215-4864-b921-ab4c13a7629f/local.h5ad', 's3://corpora-data-dev/32fae4a4-e215-4864-b921-ab4c13a7629f/local.rds']
67	230eeeee-5640-49ef-99a2-9d2fd001ea06	Spatial transcriptomics in mouse: Puck_200210_01	['Mus musculus']	['kidney']	['Slide-seq']	['male']	22430	https://cellxgene.dev.single-cell.czi.technology/e/230eeeee-5640-49ef-99a2-9d2fd001ea06.cxg/	['s3://corpora-data-dev/230eeeee-5640-49ef-99a2-9d2fd001ea06/local.h5ad', 's3://corpora-data-dev/230eeeee-5640-49ef-99a2-9d2fd001ea06/local.rds', 's3://hosted-cellxgene-dev/230eeeee-5640-49ef-99a2-9d2fd001ea06.cxg/']
68	2214c7a9-371f-4520-a2d0-88524b80b577	Spatial transcriptomics in mouse: Puck_191204_05	['Mus musculus']	['kidney']	['Slide-seq']	['male']	27639	https://cellxgene.dev.single-cell.czi.technology/e/2214c7a9-371f-4520-a2d0-88524b80b577.cxg/	['s3://corpora-data-dev/2214c7a9-371f-4520-a2d0-88524b80b577/local.h5ad', 's3://hosted-cellxgene-dev/2214c7a9-371f-4520-a2d0-88524b80b577.cxg/', 's3://corpora-data-dev/2214c7a9-371f-4520-a2d0-88524b80b577/local.rds']
69	e2a3c32d-71e2-4f38-b19c-dfcb8729cf46	A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells	['Homo sapiens']	['peripheral zone of prostate', 'transition zone of prostate']	["10x 3' v2"]	['male']	24544	https://cellxgene.dev.single-cell.czi.technology/e/e2a3c32d-71e2-4f38-b19c-dfcb8729cf46.cxg/	['s3://corpora-data-dev/6a8e1597-28e7-4e25-b1c2-be3f5bdfb2bc/local.h5ad', 's3://corpora-data-dev/6a8e1597-28e7-4e25-b1c2-be3f5bdfb2bc/local.rds', 's3://hosted-cellxgene-dev/6a8e1597-28e7-4e25-b1c2-be3f5bdfb2bc.cxg/']
70	2d4998cf-bd56-4e59-b57d-a04682a36ab1	Spatial transcriptomics in the healthy human kidney: Puck_200115_03	['Homo sapiens']	['renal medulla']	['Slide-seq']	['male']	20866	https://cellxgene.dev.single-cell.czi.technology/e/2d4998cf-bd56-4e59-b57d-a04682a36ab1.cxg/	['s3://corpora-data-dev/2d4998cf-bd56-4e59-b57d-a04682a36ab1/local.h5ad', 's3://corpora-data-dev/2d4998cf-bd56-4e59-b57d-a04682a36ab1/local.rds', 's3://hosted-cellxgene-dev/2d4998cf-bd56-4e59-b57d-a04682a36ab1.cxg/']
71	524179b0-b406-4723-9c46-293ffa77ca81	Kidney - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - Smart-seq2	['Mus musculus']	['kidney']	['Smart-seq2']	['female', 'male']	1833	https://cellxgene.dev.single-cell.czi.technology/e/524179b0-b406-4723-9c46-293ffa77ca81.cxg/	['s3://hosted-cellxgene-dev/ab1b61db-e0b7-4c29-ad70-16c00f5485be.cxg/', 's3://corpora-data-dev/ab1b61db-e0b7-4c29-ad70-16c00f5485be/local.h5ad', 's3://corpora-data-dev/ab1b61db-e0b7-4c29-ad70-16c00f5485be/local.rds']
72	5767c838-0d36-44bb-b025-a4dfe5cdd908	Spatial transcriptomics in mouse: Puck_200102_09	['Mus musculus']	['kidney']	['Slide-seq']	['male']	27479	https://cellxgene.dev.single-cell.czi.technology/e/5767c838-0d36-44bb-b025-a4dfe5cdd908.cxg/	['s3://corpora-data-dev/5767c838-0d36-44bb-b025-a4dfe5cdd908/local.h5ad', 's3://hosted-cellxgene-dev/5767c838-0d36-44bb-b025-a4dfe5cdd908.cxg/', 's3://corpora-data-dev/5767c838-0d36-44bb-b025-a4dfe5cdd908/local.rds']
73	53d208b0-2cfd-4366-9866-c3c6114081bc	Tabula Sapiens - All Cells	['Homo sapiens']	['adipose tissue', 'anterior part of tongue', 'aorta', 'bladder organ', 'blood', 'bone marrow', 'cardiac atrium', 'cardiac ventricle', 'conjunctiva', 'cornea', 'coronary artery', 'endocrine pancreas', 'endometrium', 'exocrine pancreas', 'eye', 'inguinal lymph node', 'kidney', 'lacrimal gland', 'large intestine', 'liver', 'lung', 'lymph node', 'mammary gland', 'muscle of abdomen', 'muscle of pelvic diaphragm', 'muscle tissue', 'myometrium', 'parotid gland', 'posterior part of tongue', 'prostate gland', 'rectus abdominis muscle', 'retinal neural layer', 'sclera', 'skin of abdomen', 'skin of body', 'skin of chest', 'small intestine', 'spleen', 'subcutaneous adipose tissue', 'submandibular gland', 'thymus', 'tongue', 'trachea', 'uterus', 'vasculature']	["10x 3' v3", 'Smart-seq2']	['female', 'male']	483152	https://cellxgene.dev.single-cell.czi.technology/e/53d208b0-2cfd-4366-9866-c3c6114081bc.cxg/	['s3://corpora-data-dev/5521546c-5690-4b94-ba8c-2d9c029f7bbe/local.h5ad', 's3://hosted-cellxgene-dev/5521546c-5690-4b94-ba8c-2d9c029f7bbe.cxg/', 's3://corpora-data-dev/5521546c-5690-4b94-ba8c-2d9c029f7bbe/local.rds']
74	572f3f3e-d3e4-4d13-8e2b-88215e508481	Vascular — Cells of the adult human heart	['Homo sapiens']	['apex of heart', 'heart left ventricle', 'heart right ventricle', 'interventricular septum', 'left cardiac atrium', 'right cardiac atrium']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	195395	https://cellxgene.dev.single-cell.czi.technology/e/572f3f3e-d3e4-4d13-8e2b-88215e508481.cxg/	['s3://corpora-data-dev/d79fa045-d511-4fcc-bea0-b50a85041c27/local.h5ad', 's3://hosted-cellxgene-dev/d79fa045-d511-4fcc-bea0-b50a85041c27.cxg/', 's3://corpora-data-dev/d79fa045-d511-4fcc-bea0-b50a85041c27/local.rds']
75	574e9f9e-f8b4-41ef-bf19-89a9964fd9c7	Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells	['Homo sapiens']	['peripheral zone of prostate', 'transition zone of prostate']	["10x 3' v2", "10x 3' v3"]	['male']	83451	https://cellxgene.dev.single-cell.czi.technology/e/574e9f9e-f8b4-41ef-bf19-89a9964fd9c7.cxg/	['s3://hosted-cellxgene-dev/5b93b8fc-7c9a-45bd-ad3f-dc883137de30.cxg/', 's3://corpora-data-dev/5b93b8fc-7c9a-45bd-ad3f-dc883137de30/local.h5ad', 's3://corpora-data-dev/5b93b8fc-7c9a-45bd-ad3f-dc883137de30/local.rds']
76	58679288-9ecc-4647-9781-12a3a8f8c6fd	Spatiotemporal analysis of human intestinal development at single-cell resolution: Myofibroblasts and Mesothelium	['Homo sapiens']	['intestine']	["10x 3' v3"]	['unknown']	2833	https://cellxgene.dev.single-cell.czi.technology/e/58679288-9ecc-4647-9781-12a3a8f8c6fd.cxg/	['s3://corpora-data-dev/1248e5bb-340c-4212-895e-ef3de19e6276/local.h5ad', 's3://corpora-data-dev/1248e5bb-340c-4212-895e-ef3de19e6276/local.rds', 's3://hosted-cellxgene-dev/1248e5bb-340c-4212-895e-ef3de19e6276.cxg/']
77	59b69042-47c2-47fd-ad03-d21beb99818f	Individual Single-Cell RNA-seq PBMC Data from Arunachalam et al.	['Homo sapiens']	['blood']	["10x 3' v3"]	['female', 'male']	49139	https://cellxgene.dev.single-cell.czi.technology/e/59b69042-47c2-47fd-ad03-d21beb99818f.cxg/	['s3://hosted-cellxgene-dev/bb004f49-14cf-4e22-8097-a1be6e4ab10a.cxg/', 's3://corpora-data-dev/bb004f49-14cf-4e22-8097-a1be6e4ab10a/local.h5ad', 's3://corpora-data-dev/bb004f49-14cf-4e22-8097-a1be6e4ab10a/local.rds']
78	5a11f879-d1ef-458a-910c-9b0bdfca5ebf	Tabula Sapiens - Endothelial	['Homo sapiens']	['adipose tissue', 'anterior part of tongue', 'aorta', 'bladder organ', 'cardiac atrium', 'cardiac ventricle', 'cornea', 'coronary artery', 'endocrine pancreas', 'endometrium', 'exocrine pancreas', 'eye', 'inguinal lymph node', 'kidney', 'lacrimal gland', 'large intestine', 'liver', 'lung', 'lymph node', 'mammary gland', 'muscle of abdomen', 'muscle of pelvic diaphragm', 'muscle tissue', 'myometrium', 'parotid gland', 'posterior part of tongue', 'prostate gland', 'rectus abdominis muscle', 'sclera', 'skin of abdomen', 'skin of body', 'skin of chest', 'small intestine', 'spleen', 'subcutaneous adipose tissue', 'submandibular gland', 'thymus', 'trachea', 'uterus', 'vasculature']	["10x 3' v3", 'Smart-seq2']	['female', 'male']	31691	https://cellxgene.dev.single-cell.czi.technology/e/5a11f879-d1ef-458a-910c-9b0bdfca5ebf.cxg/	['s3://corpora-data-dev/5571ad37-d0ea-4372-9905-67b5a4deaf80/local.h5ad', 's3://hosted-cellxgene-dev/5571ad37-d0ea-4372-9905-67b5a4deaf80.cxg/', 's3://corpora-data-dev/5571ad37-d0ea-4372-9905-67b5a4deaf80/local.rds']
79	a21a47fe-1516-47d0-aeca-fd90d729fa4a	Spatial transcriptomics in mouse: Puck_200131_23	['Mus musculus']	['kidney']	['Slide-seq']	['male']	12533	https://cellxgene.dev.single-cell.czi.technology/e/a21a47fe-1516-47d0-aeca-fd90d729fa4a.cxg/	['s3://corpora-data-dev/a21a47fe-1516-47d0-aeca-fd90d729fa4a/local.h5ad', 's3://hosted-cellxgene-dev/a21a47fe-1516-47d0-aeca-fd90d729fa4a.cxg/', 's3://corpora-data-dev/a21a47fe-1516-47d0-aeca-fd90d729fa4a/local.rds']
80	0c774045-26a7-40f8-9b07-6742d3c771c0	Single cell RNA sequencing of CD19 CAR T-cell infusion products	['Homo sapiens']	['blood']	["10x 5' v1"]	['female', 'male']	133405	https://cellxgene.dev.single-cell.czi.technology/e/0c774045-26a7-40f8-9b07-6742d3c771c0.cxg/	['s3://hosted-cellxgene-dev/6a3cfbd1-d156-45a3-9bd3-b8e9db89e269.cxg/', 's3://corpora-data-dev/6a3cfbd1-d156-45a3-9bd3-b8e9db89e269/local.h5ad', 's3://corpora-data-dev/6a3cfbd1-d156-45a3-9bd3-b8e9db89e269/local.rds']
